feature_1,feature_2,target
0.5046667783416418,0.16383248127161842,0
0.6088497874456061,0.4565078857323397,0
0.5257512439489868,0.23821525629218987,0
0.2937756650856087,0.7819611001358313,1
0.2990461253792722,0.0022536924598304253,0
0.4378067744850124,0.2192492488392459,0
0.888153086527243,0.3093372079166382,0
0.2848399632413656,0.3754020568790095,1
0.12553926957333483,0.4549205807491974,1
0.9236855784826509,0.8162255557480335,0
0.9252519905706559,0.005960029649677567,0
0.25788404016188227,0.5286450640528629,1
0.29769318258501953,0.358812288910497,1
0.3519846808861957,0.4390717598605227,1
0.4198465048658866,0.6305042281501002,1
0.8351039375379209,0.399577492639143,0
0.2749424198210999,0.9176530219023863,1
0.0018646460956686095,0.6052854236242752,1
0.14073890755535334,0.12589407575579348,1
0.01751679590588029,0.35330037804379066,1
0.9766274903247323,0.5996097929610137,0
0.4683360352747826,0.2967224725890846,0
0.587242167395162,0.7446638128370144,1
0.0065751339173097945,0.9538235775247738,1
0.2341039889588582,0.3324507127227959,1
0.5060270001033759,0.46407530441033573,0
0.690520812845224,0.8762376635388449,1
0.5841675719009244,0.986320929883346,1
0.4061707438650939,0.28051340056712604,0
0.5734008935546614,0.04632022224316079,0
0.06854631531680311,0.13843905286331115,1
0.5406239293055631,0.6846273018573915,1
0.3024851392001854,0.5845026502744035,1
0.095253282356494,0.13834084006132008,1
0.7423027855516919,0.6705616394205234,0
0.03382482931878916,0.8189711637838178,1
0.29581180245993444,0.16549884244309532,0
0.8497832542502652,0.21769585539090763,0
0.028007755479931173,0.188573691955637,1
0.06860532421853072,0.5981098670187596,1
0.4536888444063698,0.15576647604421945,1
0.5595176405763963,0.02276950195112537,0
0.23406996324068752,0.09271074173358551,1
0.5997521063601494,0.6623969002495901,1
0.6733301861876703,0.18848118926645274,0
0.5138138819718171,0.9076194917755732,1
0.04099022822971532,0.2686089175192803,1
0.22365871070421328,0.5276520127695369,1
0.06758009851357816,0.5847968561735934,1
0.3633370638769443,0.24066270687712032,0
0.46978641845851166,0.2623070016166227,0
0.7957511192000789,0.07091279420399121,0
0.7406220279620223,0.36291583500746216,0
0.933171559376978,0.39944399698432886,0
0.9897486909183661,0.2621568116807751,0
0.9404451745999928,0.14257150894935433,0
0.4478714861584927,0.6659361513310434,1
0.3501816508012531,0.963916706965581,1
0.12138861351148511,0.5332398834825927,1
0.03984562847713735,0.47788683412249844,1
0.5553222114963046,0.3930339949924072,0
0.07035077347152163,0.49294031244686964,1
0.15797906617433422,0.12458574692744595,1
0.1173768970301412,0.3191921758859779,1
0.6460978756381937,0.6789854215315522,0
0.7382569240919387,0.6448641689887721,0
0.893823384271617,0.2933975890954378,0
0.16434359570704282,0.7708496105422754,1
0.6387317540631092,0.00014423236028504594,0
0.940266639956401,0.28673589016497036,0
0.2111085061286503,0.018066696815097538,1
0.6946402714867541,0.46444333076385036,0
0.1790251229393549,0.308834247052338,1
0.9107691372932496,0.6607715000919986,0
0.6371153294051642,0.9300946676265152,1
0.21461840908849472,0.13791375415242102,1
0.13001254815135577,0.2750755245144906,1
0.32229192613135715,0.3957000180558732,1
0.2431323301615238,0.07626085352556655,1
0.16380034154361123,0.3034135455839454,1
0.41505498987068823,0.6738404003712557,1
0.04018939288365353,0.9677119099509333,0
0.7243224069060317,0.1877370683150844,0
0.3952087736089904,0.40675830383222167,1
0.5076200285685649,0.6142111343545577,1
0.8452621378197153,0.19903362264788116,0
0.20722418524696873,0.6289126748487497,1
0.49627341799092606,0.5688494703189347,1
0.010002696903884556,0.49656427713729456,1
0.11247175290840417,0.6954593369379862,1
0.9739021398384473,0.5349579452713863,0
0.20594010607607138,0.835777236968826,0
0.9718573228820305,0.791153303332708,0
0.06221995541227865,0.8098594813017497,1
0.6276598559780291,0.43211049829174975,0
0.7456874644109807,0.9697017494587544,1
0.042645929346169065,0.7002457714273554,1
0.17173318040011887,0.44648427308122507,1
0.6082322845589629,0.01627396904651346,1
0.1850113987226195,0.3404281988593826,1
0.9897701454182947,0.2954003199053441,0
0.27874843373068814,0.380607851404669,1
0.9917966737387106,0.5008205680492901,0
0.12159727166976042,0.679517382184814,1
0.0008486539402305926,0.4627605514937976,1
0.23302162866837217,0.012256208031987792,0
0.15829629574541249,0.2242390371417805,0
0.7491173544071734,0.06349880341735947,0
0.7036110195532509,0.6151842684128586,0
0.27804773771024194,0.16559798179866514,1
0.39465961153982854,0.2361098209470922,0
0.9541182033889886,0.019147403117686368,0
0.938069064042078,0.776544979577276,0
0.3094987564197179,0.735400378306466,1
0.3580749743187335,0.5483095433902954,1
0.8382607609343593,0.9565434023584783,0
0.20649369455278366,0.4714735134454262,1
0.10968396280095671,0.031245918193337774,1
0.8487676760629598,0.6064558859663167,0
0.7890184788583836,0.4464761190148496,0
0.016600092546012024,0.8378386024455292,1
0.29748877981895294,0.8350327144629861,0
0.20719958270986283,0.007970309353138916,1
0.024495305991513616,0.12321723204735302,1
0.69916388077911,0.5196989795443261,0
0.3740007761392016,0.07150712631457845,0
0.4803409690698647,0.7795190394817353,1
0.9943949025172774,0.5211911005337326,0
0.5233985930693864,0.8796548307274674,1
0.6360842293479713,0.37166081325972355,1
0.7442067335635992,0.7827157455287274,0
0.17037569687627563,0.5737715398817644,1
0.5247540634255992,0.88805995274972,1
0.22955874477303995,0.1428158483976696,1
0.9138515117209973,0.05604424103832517,0
0.8035720373245301,0.7642081163942261,0
0.4520752970316768,0.9440260358695582,1
0.1482986794906067,0.7560804794421945,1
0.4832791466724725,0.017989139153273825,0
0.5721707305455509,0.6333511931338912,0
0.1892612793137124,0.29531970418003306,1
0.34365928024833337,0.9109402161327034,1
0.5085698057398056,0.5303149405964547,1
0.24959968533081767,0.5795929819225205,1
0.12508112580826258,0.5393739960691936,1
0.8744333264223064,0.43287766234104474,0
0.9625978609345,0.38976201223065,0
0.06208731639799436,0.6230216676205261,1
0.15207285215573207,0.12080839206995475,0
0.5712243919378802,0.6321798678941186,0
0.47494502411862183,0.08888900754461448,0
0.22404328756072445,0.0018182541845175315,1
0.1567337673767576,0.9974026439570953,1
0.46147134866863815,0.31448956751039614,0
0.6692842513258398,0.2712118738158379,0
0.8047073382426867,0.9567503361436881,0
0.5480773922400294,0.09531769880461805,0
0.26382578595019246,0.5548805015515925,1
0.8936227893923868,0.8387171613169679,0
0.4732432985013195,0.6798384017444892,1
0.8852407371617343,0.9078204466415589,0
0.8683320861074243,0.2788046579810577,0
0.02658033805869453,0.3697740967821759,1
0.5514568537628094,0.8234185432045215,1
0.27540715764176016,0.6902402251069925,1
0.5574936250265153,0.5005132566212297,0
0.3037851628040519,0.794416623910025,1
0.9251309492369314,0.7720294171183331,0
0.9156933652483743,0.7835236585128548,0
0.7761732667690023,0.4681775779733206,0
0.8854038214690623,0.708575690247392,0
0.12846090043480973,0.08692837175035628,1
0.05181541517169852,0.9381217986225481,1
0.7834153693013444,0.5060768348392085,0
0.6190817673351185,0.8819216408676924,1
0.2672483094384056,0.9339058016123899,1
0.5661551466914301,0.5156591769347685,0
0.3236021244544489,0.8676091620254165,1
0.11696475509968429,0.6394762653275249,1
0.9865220281182581,0.7712337516311372,0
0.6274750500113941,0.7298347618896182,1
0.4083772461142796,0.14896967725146648,0
0.1975448111684609,0.7334595314787978,1
0.8778929872356704,0.7091192373725445,0
0.046255717104563776,0.953986623209066,1
0.5068444143755967,0.9832493269832665,1
0.6202322199113108,0.4936172697172546,0
0.10503831371188455,0.9598158646360871,1
0.6552727148710294,0.06833754426312522,0
0.7437021619282813,0.21002441159847063,0
0.8262542338295813,0.06719638574735087,0
0.38488410105191095,0.29792582159984626,0
0.3641225401436372,0.004769469061399079,1
0.9418715493020366,0.873987752636558,0
0.2336087175264805,0.5775755018196628,1
0.7779187493879677,0.3145100781900718,0
0.05031957892227246,0.6328007821026921,1
0.8172770624796205,0.15448979502076654,1
0.660998691991159,0.25197283496934,0
0.5256439778324784,0.7814289204376758,1
0.5001428299589594,0.9062167188941151,1
0.5503092174948875,0.9067817064781574,1
0.8725917124115932,0.6251050171014685,0
0.549887556727719,0.23464674881950998,1
0.6036881925501271,0.20380181414640453,0
0.5051359268390478,0.23189523938421175,0
0.5555071478031492,0.5820047424645575,0
0.24779904919535123,0.15343334151917698,1
0.2570323788715262,0.9762793690248961,1
0.14627221902941534,0.1495915501555365,1
0.4198579405325811,0.45946905591849685,1
0.20887951913510217,0.6274805333809494,1
0.7755772604874533,0.2981390847410237,0
0.2951498329030676,0.6371869296541177,1
0.2566862457135546,0.41779109674415504,1
0.24961713162238952,0.8588489566561832,1
0.416297272787166,0.3018285373769415,0
0.5679357635451089,0.9526389824559578,1
0.4614322018775041,0.10888327586780278,0
0.8937402719743218,0.34696114604501305,0
0.5523964249586499,0.8480037193621722,1
0.8957635557759717,0.7681125328868929,0
0.6154261832432942,0.28071662793643637,0
0.4140250362007719,0.5865366239677865,1
0.2964086609406139,0.017864222119379103,0
0.14910494096160132,0.3131523898110612,1
0.1783347905293604,0.503063384797894,1
0.3739053795225199,0.9247122780173765,1
9.910445064875706e-05,0.31586268357353076,1
0.6559506744230514,0.4426697192716511,0
0.8675365694079324,0.7383195904033948,0
0.9974368231944731,0.6129635200999164,1
0.5174349725421956,0.5710593097293728,1
0.4163032541512196,0.6442920322223741,1
0.4766805506837485,0.3846317112132054,0
0.6569999799781193,0.5518696955422747,0
0.8516765458317928,0.2487750909423011,0
0.08272983372260634,0.1145034507662942,1
0.8171303171903024,0.6865938181800307,0
0.31277358121348964,0.596031789482108,1
0.6940783556049754,0.17688281881754986,0
0.7369615550411375,0.318474978859848,0
0.8812507564207464,0.40195129845562927,0
0.46678453266135744,0.9704246666495184,1
0.9031148938871301,0.6463727448289143,0
0.8063412448696351,0.12241011247195877,0
0.40078472822308,0.1132321350633071,0
0.9187217047010426,0.23195764777131533,0
0.6515684593898602,0.6880223690343911,0
0.04156255419743671,0.16972231167578977,1
0.7216203324594911,0.24633509452927305,0
0.8579704961523744,0.9931446714127828,0
0.7806786219071684,0.6484340242516726,0
0.4536562924676446,0.8698404146691028,1
0.06407123591782304,0.6607085255193503,1
0.09714516807373397,0.08037677372562713,1
0.6951307351975489,0.3956777869375784,0
0.8756832435396702,0.40063669808444213,0
0.8915564904001609,0.03337112846124357,0
0.765771138148782,0.1833646774844444,0
0.7369728045890335,0.9659952426106005,1
0.9474894245466837,0.045335774292170616,1
0.7554304247856559,0.9293635601125833,1
0.6443156495122441,0.857827457379866,1
0.9624224037647371,0.3963079631004154,0
0.009414003520100911,0.9304943407461569,1
0.3913796204972638,0.41963806457887487,1
0.6773680799564983,0.7776429859102753,1
0.022972536820772382,0.8511919036124266,1
0.07127743982882917,0.26862890680686236,1
0.07416676483719842,0.45620134285262626,1
0.4031988917162933,0.42477567712572417,1
0.19950935943690684,0.6452144682812796,1
0.7092574582757106,0.6767200439438782,0
0.16144876478348213,0.5717816537272783,1
0.3901358676480383,0.020542393696450056,0
0.11968875510119248,0.565225433429669,1
0.39929276449582496,0.026640822775790385,0
0.3513823068831884,0.12103398621411532,0
0.5201638086622342,0.49939478543724825,0
0.9907366452656313,0.8852320305784838,0
0.9938407879656939,0.3083124984946194,0
0.4832610762311903,0.19099020077437667,0
0.8717557758300133,0.752983992400831,0
0.18940374834090157,0.3864976392225259,0
0.42792456227835995,0.7731111795514273,1
0.08832247540066962,0.8772068910397894,1
0.7534193071915268,0.5863551657442425,0
0.42584908949440803,0.9970425520843806,1
0.6579407217776733,0.9321384282781997,1
0.32845937210336906,0.059448401709420895,0
0.2717616550144051,0.16926372059940542,1
0.9915914475631685,0.9667262793984098,0
0.7755260032407548,0.8288638502020513,0
0.4580814984118242,0.7201940798069734,1
0.7366881891072297,0.8542311661014212,0
0.20124945274102635,0.9375200929243456,1
0.5675005277020373,0.9101965677382714,1
0.2876843186092506,0.7550817830418137,1
0.9878671197000475,0.80056658012914,0
0.005205354710182464,0.7655342000796758,1
0.09766051385837915,0.15719676667730254,1
0.08477014211449074,0.9475042565352368,1
0.8250492755555283,0.1202021298944379,0
0.9216694018614832,0.6479960482281298,0
0.4782473091664894,0.7802860447217321,1
0.5089402392261501,0.005556061204190055,0
0.8393468923281969,0.5618151928100136,0
0.9802266062141016,0.955532822100976,0
0.3245775687575385,0.9975593827848902,1
0.5298729209870193,0.7041496871808798,1
0.39279653309086826,0.07530300645509391,0
0.23268294355474217,0.7452725945113863,1
0.23884383500329598,0.2523885679286967,1
0.575259422979552,0.4359537916303221,0
0.6708069705194959,0.48566971535432446,0
0.6029127139396828,0.30733271587600075,0
0.9561955120755654,0.9522606648607476,0
0.5023941837115569,0.2758304551687476,0
0.9280516113368045,0.6621987055315425,0
0.8690527860211847,0.9970921261666701,0
0.543866741946719,0.5376958909354662,0
0.8218666794794685,0.8332315873560113,0
0.6736402748949771,0.07457514131529497,0
0.8599750707154833,0.38457390030676086,0
0.16916525871556232,0.37933446460704745,1
0.6743031472139328,0.6719931866804334,0
0.6433785747302497,0.7952020748366371,1
0.3057268380305559,0.31717644500477704,1
0.2127238065835192,0.14123232698019217,1
0.30247879861130067,0.23177262072517546,1
0.21418281986636112,0.567992862272136,1
0.5845633888031353,0.10630031496966608,0
0.9945498351877667,0.7138588648390055,1
0.33381858197863923,0.20606642582776835,0
0.06074705640714839,0.4110037123690492,1
0.2133467123350017,0.38786348255547476,1
0.1819190091837789,0.14091083690866013,1
0.018533149714662467,0.15589129094791887,1
0.7414030782168389,0.19790157934209485,0
0.7865316306404169,0.06974604795990769,0
0.08387285062192562,0.8979985335659179,1
0.42363777589924656,0.968713664200375,1
0.43767055668674226,0.20324669103086612,0
0.812381088775119,0.11784117705790098,0
0.19409369733115633,0.7981598847545547,1
0.07907357709300533,0.8324764331402909,1
0.5034852786947899,0.5287952151207151,1
0.14298180897629964,0.18397907108946687,1
0.5015803324087263,0.8862036717485916,1
0.7303945285367538,0.719687098760128,0
0.5058221108515398,0.058281918796289967,0
0.9815851781711709,0.2944449010490753,0
0.7185082840606458,0.594908148100653,0
0.24376098354715936,0.9239814311417671,1
0.01711951058633998,0.26666851466085095,1
0.11753809246546154,0.06408247491001451,1
0.11692929415554265,0.9310692779927952,1
0.820807724160582,0.21482231166896137,0
0.4432666339836544,0.3736276874300489,0
0.02083594687625867,0.7063084921774135,1
0.046191561993085384,0.9355057334157982,1
0.8167833101096332,0.3202057427551641,0
0.20670031934979427,0.9644648008654658,1
0.3906762415556977,0.09984852796019805,0
0.8110613633519568,0.821941974957073,0
0.8665547860198287,0.7176675774330572,0
0.14484170352022652,0.8511403039460882,1
0.06020573377319738,0.03821225169121745,1
0.19765658523868468,0.8816238975219151,1
0.1731485542522927,0.30097290127444676,0
0.7306490926745345,0.708849659440921,0
0.8624290482226251,0.49055689159659954,0
0.18578280445638884,0.6080682913872438,1
0.6603705593242698,0.2981052068874065,0
0.6768350236147284,0.4343090739738519,0
0.7841543051329043,0.524494012252751,0
0.9733395794315371,0.10057278954648985,0
0.6456341027409053,0.5414477992608128,0
0.0900735791281353,0.1864836216431901,1
0.4485014012032795,0.9196714037732048,1
0.26065406195371865,0.6645633056409432,1
0.03639608133476169,0.8430645721935688,1
0.37761092662158335,0.2833375182471203,0
0.1268073660435145,0.010775502626121813,1
0.6967942110578157,0.7119646030475002,0
0.9070697782983883,0.7069949341179812,0
0.2700411145930678,0.5466031547692656,1
0.7679738026389175,0.31921569014938134,0
0.11225450668749448,0.07574836807719543,1
0.4340623578600721,0.5007094960559076,1
0.07763965591730126,0.35568772404463533,1
0.3508646345093194,0.6655906261298776,1
0.610696716379489,0.7158429527197666,1
0.5104423412210005,0.06278943760658484,0
0.8019586051988827,0.5574981519034902,0
0.3790688980434823,0.6428176795121672,0
0.2405285792169295,0.9374536868773119,1
0.5640829378441601,0.6535290000330781,1
0.22792877312215032,0.30155187317939425,1
0.46324639900848663,0.13728003808031142,0
0.7336893050368761,0.7133018783508028,0
0.8911915193795471,0.18211942325201524,0
0.38857089430206626,0.8676841164052997,1
0.25857587679114336,0.035314322133513265,0
0.14970729541777628,0.7823012130433419,1
0.7980095075724504,0.4024813540417661,0
0.6014081830893815,0.28109336577676014,0
0.806453005527684,0.35107885473956335,0
0.4990775404877569,0.8564706113990298,0
0.036136708591802624,0.8837741078138012,1
0.4353119701059073,0.31309525278759853,0
0.2103945689145783,0.4583418138742751,1
0.5019314751017291,0.04739486193536524,0
0.6802757765049012,0.18080022207557878,0
0.4521898453004599,0.5369224927389231,1
0.11831428391116228,0.5970152903056399,1
0.8754589167427578,0.6546438260433146,0
0.3980695743786682,0.9180496770155872,1
0.4670361001238007,0.9400459147271382,1
0.1937896615502771,0.4314055049225387,1
0.6022488897056869,0.3651143655987722,0
0.985562755207148,0.844010269794847,0
0.45052479281488744,0.3903956283449286,0
0.028832769625705246,0.1408158306838524,1
0.24450630036813814,0.951784517036036,1
0.4673420475432587,0.5712595052501523,1
0.29098200473145985,0.44790663539901876,1
0.7142646171144102,0.4781169166735949,0
0.5156969367549658,0.46283173995034055,0
0.9707369121122819,0.5000894237993135,0
0.4499714651481167,0.8450030688752155,0
0.6718704786540143,0.4640214199996231,0
0.7709977203853203,0.23192968021518445,0
0.4672264514352247,0.28186103183954225,0
0.9997770042779217,0.5508444168679155,0
0.5158217048640473,0.1099731995476031,0
0.14322034418082252,0.9247073409600662,1
0.2060887790776944,0.8400369127210954,1
0.6896693767512111,0.8458703898669642,0
0.9958530614001679,0.2864514127365645,0
0.518021440714003,0.4400883176414717,0
0.9463524988457361,0.1578098592542485,0
0.4773583717067861,0.6625144577854656,0
0.40702501643561284,0.3999915960639593,1
0.9316723656760034,0.5830880478354457,0
0.7986141743506217,0.06954610151533491,0
0.7282034888744575,0.32780083247718095,0
0.8377134701135097,0.9563120458263709,0
0.38896385452082205,0.25219464822194126,0
0.6716589719075512,0.3425991947967647,1
0.7069648630198679,0.3436363620377565,0
0.8606534073870189,0.7261816738570737,0
0.0258019439094338,0.0722074005981238,1
0.5861460794462235,0.4123538826586889,0
0.7343562754712877,0.9876930023128477,1
0.09558582007611172,0.051260095239356374,1
0.21425974832035355,0.9000486228112027,1
0.3729883352428327,0.43951354980523416,1
0.23684834250527032,0.3382697725797067,1
0.22899340238299037,0.4573970556237179,1
0.8264516595347527,0.6293157403482251,0
0.3956526545044542,0.14123511716607828,0
0.2855641608225463,0.5466631584071849,1
0.25564301176170756,0.014881050234384796,0
0.38205026467707415,0.3128225835586165,1
0.7101490876451195,0.706338265447295,0
0.8861897053323087,0.8755742943484472,0
0.3523204503948162,0.3574933525920605,1
0.7782620005519677,0.8610595726914434,0
0.06125972293206827,0.4357742720786041,1
0.7547393305057687,0.07406983503867515,0
0.6919719536697362,0.6875833851363877,0
0.07990675378705892,0.27121043278008095,1
0.6476895621780857,0.5389481277950723,0
0.5086872004767189,0.3505906029271817,0
0.794948847174264,0.2973405417752508,0
0.08023526138313641,0.9021285770511808,1
0.9183640225194049,0.4697810318551169,1
0.5434030441566499,0.33309955295269833,0
0.3575395499891042,0.28679729864618964,1
0.3809836731376559,0.4960336193708149,1
0.6375657534994291,0.291324032648446,0
0.05338583999520552,0.9770600720272252,1
0.27914505110256105,0.29698308452408184,1
0.1675715254648832,0.6036131266693942,1
0.6226052035547655,0.8197763430689329,1
0.40574117208540694,0.9766672117998911,1
0.8484636876530796,0.8447324934322996,0
0.29398837104326914,0.8212486460262353,1
0.12679509568708314,0.12542629593325427,1
0.48277019923762554,0.023488539455493118,0
0.9578088744315253,0.8820318076345413,0
0.8575669628531669,0.3363916084402617,0
0.7226066373194046,0.7696961499606466,0
0.8646631476070907,0.9682588143805367,0
0.8774254689703255,0.4904927300136165,0
0.7159985977199596,0.4563761503941025,0
0.7849458358759884,0.1545084936301535,0
0.8559674052796962,0.8168131563211875,0
0.6464820081672369,0.0989415391427032,0
0.7620336937789787,0.775822384921078,0
0.20839614833259323,0.18969609670623433,1
0.5680774363223677,0.04065873860407898,0
0.20731078416333226,0.9709471298429383,1
0.7871174432709446,0.2025403724815763,0
0.7226142107451269,0.7194068330923522,0
0.9996386079753873,0.8778198593276145,0
0.5148636475705293,0.4825426866949163,0
0.6205007985027196,0.7973258588967881,1
0.67842166900625,0.02270506284862772,0
0.5239765969155945,0.7093479050793964,1
0.994862431348242,0.9023284773150659,0
0.24526873797856907,0.771089819062547,1
0.0388248405970093,0.18827344573839155,1
0.6246706337146603,0.5094506355912924,0
0.783862234509617,0.7055100990246624,0
0.3906036854005219,0.365124498175995,1
0.8266655443844954,0.9151587982294068,0
0.8570343344125855,0.6225216201170899,0
0.824165618047253,0.5169510062500513,0
0.282065187740168,0.596955323626575,1
0.5691820363996382,0.16464112658446728,0
0.9470315707553454,0.9395114776986853,1
0.24366994398134623,0.952492094158862,1
0.7158507482337326,0.26777016025046796,0
0.595155751466287,0.816418995873473,1
0.5015313682314864,0.3837153282594553,0
0.005480167604052899,0.25399111862365675,1
0.42171063455550073,0.3019287236177316,0
0.8392250867422775,0.9163581632389435,0
0.1965367315786979,0.6671555324755907,1
0.6481423156673236,0.8850374474759478,1
0.5483422015588219,0.8328753562308492,0
0.3323359085402666,0.6112736085144976,1
0.6002001775835298,0.38568955602509125,0
0.06437965186821748,0.2888816270996992,1
0.9676092593558147,0.9962191337487732,0
0.8865335226286092,0.24956355981634226,0
0.2398895755016538,0.5410417480366938,1
0.38516079655465585,0.8855122820174632,1
0.7809542414788384,0.13434721425530705,0
0.05952309564056868,0.9025609485084454,1
0.43695024027536356,0.3537359807642402,1
0.787997972423082,0.41682571946753744,0
0.9609209577488562,0.40140133588697036,0
0.7091187675705758,0.3934384703152296,1
0.4727635768139822,0.05696339386377969,0
0.9578647337327395,0.0888716142709235,0
0.42064374250794667,0.29046704081123076,0
0.1495694596228314,0.003504310212508188,1
0.6645086967603707,0.0443994049760299,0
0.5016614521714495,0.18230192522110955,0
0.19382821525266125,0.13275919216734633,1
0.44066773511715784,0.5367455362551783,1
0.07587662977652565,0.03171562752354484,1
0.009306413049628093,0.6471391658859547,1
0.08892384439378265,0.9028218498205289,1
0.06408904485550881,0.5690343677824058,1
0.10736875059664153,0.6954409471148927,1
0.7591880307071608,0.26665630169456567,0
0.6921983465539554,0.6629164649400505,0
0.22572197410435935,0.505793588813597,1
0.8458522796823469,0.2624943942814004,0
0.5542803048107912,0.47422766989751663,0
0.3510570005536402,0.7759719389132214,1
0.04702060793756957,0.8113943457596371,1
0.4467840672744612,0.3540368074146917,0
0.45987529120321524,0.14560464396919892,0
0.14148532239104306,0.9330110701566287,1
0.43479036217114453,0.10602943101770546,1
0.7820644981230037,0.6265305372752192,0
0.2386865652566249,0.6080196130137971,1
0.7240930563502657,0.4287904041245778,0
0.22235765563067744,0.6876025240603927,1
0.25015561788519236,0.09111095413274861,1
0.2515441893158237,0.2771177945690212,1
0.8246979527899626,0.5662632669689845,0
0.7378739182139963,0.03162891377958499,0
0.7318304381488142,0.5956346751158785,0
0.3923343080921101,0.8412943987312196,1
0.22695964290539405,0.1980757623104773,1
0.4156212504011685,0.8976375607290799,1
0.19369536978881807,0.22616059760173657,1
0.05524055262459027,0.9212374387249886,1
0.7221733665198322,0.05660259823688729,0
0.8844278443588353,0.5646306726117865,0
0.5541176117190804,0.08575688422373295,0
0.025164141998650136,0.8579729892865164,1
0.5618375439083513,0.7636722518949032,1
0.336421840283849,0.03622870318937932,0
0.3798555325456585,0.8844487607364265,1
0.10041655458866405,0.663703986393778,1
0.3532098894315968,0.7040584459579361,1
0.7484245060976599,0.25980937766418255,0
0.4345392995988857,0.5035496568736353,1
0.8409049890402827,0.350261371445897,0
0.40452561978298796,0.16934403775044315,0
0.14315397476766945,0.3381245814031205,1
0.7997717049309054,0.3105199915056368,0
0.9519509687465082,0.9997669368733214,0
0.06664459200132555,0.20232313929532175,1
0.04672886663201181,0.976315130161215,1
0.6601855132589446,0.6215738006082777,0
0.13932003998526,0.1014172988166343,1
0.45978023060736783,0.04550108178014678,0
0.5474550950854988,0.9613846186685283,1
0.6421235047409702,0.28803316390626066,0
0.28736740910730596,0.6481746708868238,1
0.7829480624610735,0.3254659045105158,0
0.24207352069704602,0.4799657275116195,1
0.6431583824983905,0.16177003618481167,0
0.434966779136263,0.6102720530739321,1
0.773653883382591,0.22627234897660187,1
0.5886063936857285,0.6520320765808432,0
0.990575300104585,0.48729630747198427,0
0.17248611017629278,0.7601069419637736,1
0.8806297634423821,0.8144180995584718,0
0.9453081946197729,0.2662781317687275,0
0.9265068452413754,0.8257045063659177,0
0.038513194763134084,0.47936267545762656,1
0.19144017842460015,0.46415166938566144,1
0.544470203705026,0.9027715205108445,1
0.45628951453979183,0.10526013167373605,0
0.23191770741607587,0.7724195330262604,1
0.8345868622781403,0.9173830598199677,0
0.497410358103479,0.2228619170164965,0
0.6349817729377037,0.006578359462846017,0
0.5555986301092289,0.5624648836604996,0
0.44562475593482964,0.8703935166113795,1
0.7428859444220287,0.0380109258236655,0
0.6112252223935318,0.5375511962201007,0
0.14323017962021178,0.8586958120686861,1
0.4021799604003533,0.4854722459585159,1
0.22916610117995884,0.688837193692121,1
0.1645756695335181,0.8698479208328551,1
0.4327612253806101,0.5711031358761631,1
0.3398321722533887,0.7171283244295099,1
0.09094461703245038,0.3696441710327154,1
0.17887933208506124,0.913671728730354,1
0.5136258067231858,0.22847911005677335,0
0.43605312273146635,0.6543192513585094,1
0.37437522423467795,0.8068195691186743,1
0.8719882386836332,0.5375556495890684,0
0.4465656063657595,0.967050070199414,1
0.26859786918393347,0.6668711646618691,1
0.7854190917426349,0.6287552663942101,0
0.04213794362907597,0.8984854688377111,1
0.11358160364603287,0.9285223443944738,1
0.5543112961132247,0.21838037449562575,0
0.3907734924079296,0.5127760426960875,1
0.18062822677831214,0.8858625198449029,1
0.9252097968133981,0.48607083114611915,0
0.4768365011369461,0.3937919854001415,0
0.031551069640172735,0.056682961993393066,1
0.8238071774379127,0.890924125542055,0
0.8013367610137092,0.23215656419188102,0
0.8883393538518707,0.5409287214101999,0
0.4423581139673197,0.318366968127921,0
0.6265230867667755,0.8882371584401498,1
0.8053118392032325,0.40322742605584905,0
0.3135673611970269,0.918089429505737,1
0.34556024280866837,0.5988639711262816,1
0.9455986837546146,0.8027442272167769,0
0.5580354548510468,0.49617804885760297,0
0.14243716938652795,0.028417457297658322,1
0.342517447191108,0.20984464574960005,1
0.3690880810026066,0.6333164885043981,1
0.9807556463310219,0.10165274815327785,0
0.7427190996758327,0.42499272618727524,0
0.48682695828320566,0.14781955310347794,0
0.9942107612238197,0.5809091356187069,0
0.8177564461844479,0.1542235684694564,0
0.2839573891051145,0.4130421117599855,1
0.5990323992866707,0.10067516437387392,0
0.3329942676850466,0.5175170881833139,1
0.3143918590021928,0.31225419168428326,1
0.6976188328416464,0.20773688427342785,0
0.19221287208090942,0.33985548556767053,1
0.655802647425539,0.8079116259458969,0
0.7033713681547233,0.36227920205493236,0
0.5396854875283563,0.3504205960058302,0
0.9379762577795904,0.806039417885262,0
0.7392184645799186,0.1693269954613913,0
0.45359799663688727,0.17894278614606385,0
0.9279562774229874,0.8038101947226801,0
0.1700271278473574,0.3116868631289972,1
0.6081080694070772,0.8592225446523432,1
0.8890910048794952,0.8211187088197298,0
0.8927560747701373,0.3758142864167501,0
0.7317521958429384,0.6094382326654576,0
0.20912872086155299,0.8701925932782979,1
0.8500670845719048,0.9921228089067481,0
0.18470589691829287,0.5304881123699094,1
0.3814491726659911,0.7463964550315092,1
0.8387696395193225,0.2244000632177977,1
0.9711563236869951,0.674632677858499,1
0.9761325547384179,0.4517782085357206,0
0.7147063859747258,0.9883904785860593,0
0.15285855799238313,0.9917771311071637,1
0.48142419900547107,0.9910769055228711,1
0.4527916523876331,0.7379836922385722,1
0.08497819679372187,0.2088771663677359,1
