feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.12310709502468564,0.056146487031411896,0.7099475833898852,0.9725337864981861,0.8065255712257213,0.25533422961776087,0.5845311567295982,0.3383314945519771,0.6830001342368778,0.16195150359262467,14.003410262259493
0.19591978453030257,0.6695161321678996,0.6462394215165723,0.3532113109629824,0.18094925424671315,0.3623019590444866,0.4788925678488468,0.08690955022731073,0.7344739459811179,0.870744295549296,9.368924043142735
0.33721969252512174,0.41954965514430487,0.9065454004314771,0.5632064337904361,0.9132188583708876,0.6704943632774673,0.1826248804230053,0.5907517199722991,0.4647329310305812,0.15423330768357169,17.47717036770766
0.5910410521655836,0.6040261884136261,0.6216308312680647,0.5635521086568843,0.543536026572623,0.4143230632228745,0.13949109329175513,0.5503817799422764,0.39298110713941736,0.11036021863587986,16.889392053885384
0.14393291133655062,0.8723740209564921,0.2925511696756825,0.6139811593419318,0.2292043758527581,0.6873654807810965,0.3078684996776787,0.7618722430553171,0.06886658318252581,0.14717007149141026,12.480802296576996
0.9745553497085362,0.07297889282965286,0.43540898520692684,0.3221435414483096,0.6435553036125458,0.11998645028904686,0.25101744841154605,0.9126812314000793,0.03698495858345274,0.8450261266691894,7.545061833460945
0.6674448910534353,0.8786434957707827,0.41690582404256016,0.13268583543404167,0.25515565031116616,0.7232644104302058,0.4001602585056506,0.6874403238028749,0.7251362659523141,0.5544247277659934,11.104220768709816
0.8637199428183712,0.9176131198403548,0.29297526653232886,0.3435451331334143,0.45204351026640355,0.15694659410100376,0.14131243642437719,0.888223597044336,0.5615236468291243,0.8646222260487502,13.927204340749144
0.5044494320244812,0.7184141266217584,0.4913159467399283,0.1701221532280791,0.22529245645040175,0.20966122207880855,0.01291978902943225,0.8670071202762296,0.4175071556242286,0.7905012032042175,12.910584437496178
0.689883369007271,0.9757199802799833,0.4092190321283703,0.33912279078695706,0.6355140271998128,0.9561094362010262,0.38788749489931007,0.575340026443323,0.4787742905318281,0.9302674166717587,13.66065664800144
0.687588122662176,0.9471321919454784,0.42373571190911374,0.2866430107232575,0.44502113693146506,0.29417441625997287,0.8055853127181862,0.28868226570297895,0.26992668130632336,0.2009215145810601,14.090458530796797
0.7784589281979665,0.45513385519562854,0.07062716173353567,0.397733382687654,0.3924301530894323,0.3965157672061903,0.09234061511506819,0.6891799205178626,0.14531751795732595,0.2517632081626926,18.174638925140837
0.46825721065413606,0.6196257579203641,0.4323980093380503,0.6149500311270831,0.5016975844929609,0.7613279704163322,0.9800940705620965,0.68067381712956,0.7242053847381423,0.8060210334452914,15.639629725210778
0.757503973051774,0.8927446785422731,0.12451189054164091,0.20369199960332685,0.6592088526320836,0.3120091425576751,0.8262655121040495,0.8178755828314521,0.06404904783822474,0.002588612710241467,15.158014401073906
0.2539484935639602,0.45542430896180663,0.5426774799592214,0.4961050930697102,0.8261259483855382,0.24613937185925439,0.7291724495282433,0.9760614743510772,0.17400639946034202,0.04151962921413377,12.788928424222888
0.7931266564418106,0.2853736042778784,0.031131577152839762,0.9064903001592814,0.43233891464572083,0.27911827025067504,0.574924211991777,0.1999286083919669,0.6744834074571782,0.16776231571066946,21.63985374307685
0.7570436712743387,0.4067652949072944,0.3822745348952802,0.09510348830246484,0.06874926542104332,0.5828870318632665,0.5860616166418892,0.5394433927114961,0.9394191452082378,0.10722971414025129,9.86916619336003
0.2595289453414954,0.8891832772869842,0.5983408678681882,0.12967977490787652,0.9095400494921134,0.9715797292316464,0.40914989906572774,0.011819692363317147,0.2562025319028872,0.6376779641419357,10.514773860503684
0.605050642638559,0.4308297672945427,0.07914043797296066,0.5167319673548175,0.7936617358445267,0.5682432639677717,0.1588570306423842,0.9903591359757844,0.73826657080145,0.2101569229548118,19.432539744022453
0.6179684046078908,0.6319420284107709,0.22122015125627292,0.9860944529403789,0.25790759602092306,0.5592656079698312,0.27708232512101527,0.21256849278509937,0.606462735531453,0.08412584078360907,22.61655299528228
0.1405415812229135,0.4183096136860829,0.9584985843914465,0.8648991533792367,0.19834010443496874,0.481105333056454,0.945217116555284,0.2144461576005341,0.09068331195153823,0.5914637201778753,15.248528034423927
0.008347505857371651,0.3427859115441113,0.2732834962520564,0.4563247003199281,0.673158413913258,0.7661721791130707,0.9696472449051103,0.3917884333691223,0.8407437709503109,0.952172523964894,10.279674770626434
0.7282034582783226,0.035102256363831796,0.18064868434984127,0.23417438288984105,0.5296474521480062,0.5819165237648293,0.5565343821141031,0.23625243801414175,0.38699967457042517,0.6047719779915445,8.450145521125467
0.7057784194894782,0.528739068145868,0.4443214628970277,0.0587132040474071,0.7992462936380476,0.5778179353917473,0.30939446569904283,0.7601111837380319,0.6766667076197582,0.14519075958384065,13.663763094110516
0.2518774479996335,0.4336591529879018,0.6901869557107623,0.0961505338033175,0.854585508233988,0.8887124259572543,0.437920618053389,0.9779759560442358,0.23330339699585867,0.4063656279532688,9.080063352073287
0.10678262104730407,0.309521330777381,0.24193470300621622,0.6036789116530475,0.28411819237963987,0.7471963277366445,0.6232425469123811,0.5400087999010659,0.06659160938755415,0.019997327298737932,9.669217924774594
0.27695509368860105,0.7905821225354946,0.03611985573256782,0.508116672071821,0.8560909703260234,0.21406073390836944,0.23639124825356328,0.279869865141287,0.5828794071475896,0.622029818066024,20.846890919140066
0.992870500630186,0.16983053470473752,0.35828725343287204,0.5990230462299058,0.30678834439761593,0.9528099694573642,0.6436479831681952,0.28793446535139944,0.3479171547157702,0.9209738050192384,14.44763619754799
0.8518539701133572,0.17302532777357915,0.7653724055950707,0.3747657277402646,0.5553542023200059,0.6729525545883771,0.9212345754237851,0.5736307459624528,0.15534705765549406,0.05512908116370985,12.636068626075696
0.6149297585203428,0.03218443038528762,0.15817829689588148,0.9623537741083432,0.8418792209330058,0.45653418668795454,0.7569511469899327,0.7092001190030792,0.10372747044407649,0.1196093848830676,17.592422273638643
0.8550549413512273,0.4851889730413317,0.5731580160653179,0.24767668078240468,0.6382252664545819,0.5546853515721539,0.07208307856814689,0.45590820250904984,0.8256705727562499,0.7904194360412531,15.68741037174003
0.14880702886874142,0.5815447301125422,0.5789444162991291,0.04182429871162985,0.45649068722605435,0.11919915977764517,0.9853781113882473,0.944779510646097,0.901645619894245,0.12324964834918684,4.157896257400782
0.8354092133261153,0.6432926774634076,0.8395194075942759,0.9260679928138212,0.3455852807562364,0.062132047339612084,0.6362366335711956,0.6080792931014941,0.12147925260705705,0.9631181256602735,22.727677222336514
0.6310331870409186,0.6827736115155114,0.5136860290406693,0.33144975987415437,0.7350052279287087,0.6822516070954073,0.28060681920870356,0.32828104620855336,0.5224420975926001,0.2867547419842398,16.82957580334723
0.665390073485436,0.6460552727375167,0.6803526347758249,0.5187420058360529,0.8557081755690653,0.5669101633467938,0.1741944867002817,0.052639277114538974,0.7907474360449834,0.7531341452041451,22.88207552911623
0.43829476529582756,0.24734658272744603,0.9537896988279314,0.3463229128369758,0.9494553230001407,0.8825022258765868,0.05005566053474719,0.38378544594696484,0.18010931637406125,0.47463178273247586,16.303006007393765
0.11029020115407884,0.9851328011160354,0.6696428910580894,0.4821373939716873,0.4035468973436327,0.31044998508917676,0.6275745725037569,0.41299052630704014,0.1510112498327023,0.5500086545065951,10.265489247785377
0.06628794882234612,0.3400056221350971,0.7265445818171783,0.2556264264927415,0.8157663584881488,0.281160503711943,0.3057047069521983,0.524461455628503,0.7641777108952923,0.75804290125184,8.616427489701994
0.29739153985086053,0.39984577712114555,0.34866019470165543,0.15867085068690556,0.20458223572498524,0.16454533419227302,0.010817634305483437,0.11763070521708863,0.09429741436740713,0.7841258625619741,6.379387236172601
0.004077507222535526,0.09376943816862249,0.8645257292375196,0.5790959106690922,0.3858094625655548,0.6656377562739405,0.31483487820373457,0.6221929122973184,0.9502896777105648,0.5455229080494974,11.15988413944889
0.3202294155817187,0.3460304217478182,0.8925050291597597,0.046399486922333866,0.8898419010135514,0.5180697256530332,0.2767189788553647,0.45362921049584104,0.943392647431733,0.7719816567429211,12.313325884075638
0.6422345156450885,0.28164080818626047,0.8547821847012327,0.25446775364713725,0.09248713315523116,0.9540111297790268,0.6963737863060531,0.4045888673528213,0.6912004772246418,0.2697990865781762,11.074833356191718
0.6996307794422526,0.6888403941787883,0.32886042722697195,0.6399075277521397,0.604323400609362,0.9640027501890874,0.28245339664487523,0.9752663673881977,0.13313320559205644,0.04510597373763836,19.87005206270713
0.5550229569889111,0.30256570882536515,0.9443560496167593,0.3129452569597897,0.19932228230703597,0.012047037447704412,0.9859284100771829,0.6715473441354911,0.046169748711824,0.6095978144908908,12.975970568235724
0.9799300996192976,0.6944395948057295,0.062327630579234294,0.8294922935053077,0.7445142984750664,0.5421242899959842,0.8105547396471149,0.001282328324593518,0.21178558503290168,0.8585739947006449,24.80172833671006
0.9067022634672567,0.07330827774570359,0.8498538575087463,0.6621876904010368,0.9594418171685032,0.472723240722951,0.9500155355098697,0.9334098261298441,0.9538462596410914,0.3968883044803285,13.9611323093654
0.6229932180542602,0.6225847766281797,0.7602264091723766,0.2706491130376246,0.5613190680625947,0.5809764253107962,0.6325019839945365,0.8515639209786728,0.2816156388413388,0.32433412570866127,16.424677487389935
0.5521000781879745,0.898758048648001,0.14273745391308934,0.04257904167360338,0.47627431185495994,0.011279725949888353,0.11562360659752846,0.7187216486388011,0.07514141476484393,0.3401168874740236,14.8220849236132
0.2761683658349836,0.0960595540026532,0.26738291702425576,0.8095603522022333,0.11892285984689521,0.5753121962196933,0.824608629201665,0.3512034328666983,0.12657511400920807,0.11299160929414398,10.789524104783691
0.5787444315676722,0.8027890332010038,0.9783354679691698,0.7656863319286947,0.7998514258410967,0.43921391946275734,0.7051416195009894,0.783688794544776,0.06849612251433967,0.6253219165358761,25.726739198416585
0.9149567872897819,0.7374350286704932,0.0009565735751252413,0.22249864739406855,0.29621650962936785,0.895807447708029,0.030477059571617615,0.8460975105234745,0.5584690342668566,0.3569536141845375,18.677692215547058
0.5896822447846279,0.4534559352173988,0.904458900438773,0.40719504033702647,0.728786522740396,0.3152083154426618,0.14491680387373052,0.024251997007204706,0.9358497684596396,0.41811898006887904,17.57129377407554
0.29701569973636344,0.246290095762853,0.3345809975902595,0.9075695664253409,0.8859885765306115,0.37153909951639563,0.1871247493985816,0.8172315791045668,0.6144464009634402,0.42061898176550583,16.207725415701645
0.11368214699657564,0.8440152433698386,0.8500539491528177,0.9990888169521048,0.37116579706051256,0.05904044452093238,0.9842239328245143,0.01920608054057371,0.7605861606871196,0.6649096454594939,15.760485063369044
0.8461694761998557,0.6325342126664397,0.7680607751500426,0.2475512406222109,0.8554993162288732,0.1960468468181641,0.527174834485089,0.7980909873097691,0.21309263911748677,0.18306440968700022,18.53707008878554
0.1541783437744484,0.62385348471204,0.14938565076219212,0.016012963625061105,0.005179628795069724,0.786620232754151,0.2258203947964934,0.8985057316244074,0.41253524836767963,0.08294392001041462,5.8369957371748695
0.7394499553744032,0.26481814620148203,0.04417745965590769,0.34308220956958735,0.27201399994626363,0.5805382858017919,0.15645140794457602,0.6520644823083881,0.3700471767195058,0.7628888188523814,14.32470427304104
0.6412402699318439,0.5217079018964952,0.35975027208004107,0.2318294263793197,0.7033115584812475,0.008249974670901938,0.03395547842569957,0.5871578916844903,0.5697614551502176,0.5962933248509602,15.738582729151792
0.2595259186571003,0.5015281187324131,0.33604550551623713,0.6142868367244136,0.7303506911942291,0.7662763089721784,0.4444491744751965,0.7029171780117572,0.3510384228838276,0.6338383979538997,14.512135347197354
0.1645079250374566,0.5113420427097456,0.5212859000441576,0.783206643979112,0.9797604105725247,0.6204444181101739,0.3953729338845795,0.003966246735317425,0.24876935107453446,0.9144978175415772,14.29354184005726
0.11018793477232092,0.7134215634641403,0.8517937820648025,0.4977245277316934,0.19091326693153854,0.8145058302405268,0.0381890100804364,0.9799588321695744,0.88732133658143,0.9282887254887562,11.796027982262672
0.6253944917774426,0.49274966603497605,0.2761240815332666,0.4258772421661535,0.13694800759551196,0.35963165027506483,0.6148336152091748,0.03323386642508552,0.5349313126257772,0.6813605567849048,15.442707991456547
0.45584793573236904,0.9700086853403923,0.9251757893227469,0.37326197283066864,0.7035192390661991,0.25766692945498626,0.1503322279331868,0.2106374050845402,0.5099638785185696,0.5207338049694917,19.474075947932395
0.17275890029898766,0.4964902195685392,0.13899588919603334,0.47491038322117496,0.36110166790723586,0.9541375285932909,0.00047228744177763016,0.24590581522547938,0.20977180766541303,0.9843109322592579,14.006742843191798
0.9149325227941059,0.41840728880339384,0.5349412824940439,0.7051807028701648,0.7645099891724403,0.4781361206816914,0.7776070033155172,0.8804753369088989,0.3964276516510048,0.8168906704755399,19.93555969179808
0.9729050317033442,0.5804841970258672,0.8789737075219153,0.37129655343635115,0.27337068723867464,0.6810425924411427,0.3708304052531237,0.699980782444835,0.2862189624050391,0.1909077133833751,17.063185446302764
0.3103496357951172,0.49650073980312226,0.07571559466430766,0.39877079559519146,0.6635028225905764,0.8007744251912471,0.21200809126275977,0.3652556268463987,0.04334650159355502,0.32881133480329605,15.739702992537833
0.5971258741838306,0.030679598089733418,0.3933556000179924,0.4445023665312269,0.40327779648555484,0.5217274811057999,0.5508239087113502,0.41600107614546034,0.5288500384653196,0.44093463963031887,6.317628090598857
0.9471245137227258,0.12708260977765395,0.048229759825490714,0.04784453619904705,0.6037161977942684,0.469282147492055,0.4022923970980772,0.6745826172231394,0.562610680822502,0.42607986026410427,10.091966080489714
0.9493312330282851,0.6068497864278566,0.7933871204286933,0.7700325400127565,0.3135048227913402,0.17744617193002832,0.1811606678293458,0.06745570832873726,0.10238794471651291,0.2963610857270542,21.37027377187911
0.3669081689958448,0.08030104825064155,0.5000153232953791,0.8920960670566253,0.23891191286886548,0.5656610628812522,0.14588574634076412,0.9848121850683267,0.42460025337600027,0.9098041069143016,10.679598509699876
0.30680257393916777,0.6499142160017751,0.9469300873587703,0.8407202398178208,0.40219876696937196,0.15311599948504673,0.5106119678694199,0.486530964618886,0.30879544325496333,0.9213579182135458,21.777374722997465
0.43614039979964014,0.7039892767756718,0.9877915619341922,0.5376427496287491,0.6063991652807432,0.9103658631282191,0.12047216780830794,0.9834432981123375,0.6285756188840232,0.4723656658411054,19.789580978962523
0.801159219071336,0.4433384033368941,0.795197598517981,0.17629091375880412,0.4626940003716905,0.36229486954739687,0.415629365398135,0.6271056100418348,0.563827884329599,0.6629841390702752,14.271036904421734
0.3159040108236424,0.5312819283337056,0.26721751923916326,0.0663705867881349,0.08342818278393482,0.8997516620143028,0.7322688002898793,0.6826130499675195,0.27292041355304075,0.9519363792500936,7.813603922585773
0.9329506965488493,0.8764192399186492,0.768029039140956,0.6077963737020616,0.2624487699442619,0.5700693626570708,0.47824035581176416,0.06124735803581782,0.11052346290769155,0.9111238548073372,14.015749445795697
0.41981952594549465,0.1100463270179286,0.2862623763023816,0.4148127246711375,0.8942984033113082,0.5052734196984936,0.10899298807045144,0.3428700484299917,0.14107535467193377,0.9128497721564585,10.829753066102862
0.2575825597631253,0.6871773062152097,0.7138873322016694,0.26144458762301914,0.22077397532049214,0.3984747550326033,0.7721477961727647,0.3120024260799825,0.0656420355165016,0.303065220599921,11.186339456541823
0.698616018933564,0.44531197516118104,0.23699708392981067,0.5327546155317666,0.2673025624531502,0.5258164326093397,0.7934232879727954,0.668778871542175,0.6171630085856528,0.06429234416024421,17.84965995689465
0.9192010662946292,0.11508973042138027,0.49409949695078925,0.11423828461676822,0.7191952675979304,0.5023233836493936,0.4106156710627952,0.6262693170918088,0.28649385165318375,0.23137737385761026,7.524320544161611
0.6250548826732991,0.1903633384115493,0.7799513123262702,0.7541105226436389,0.8920649858144406,0.41303235876493083,0.5234472359125592,0.40396912559835085,0.2664090098066213,0.36515597836957503,16.547584856827807
0.18825623206570385,0.8167661410671427,0.2287048193788187,0.9358102175315648,0.08280745805536205,0.32642575742664837,0.7529632318935502,0.6898041286407832,0.5973868258744597,0.2873808718322699,15.644908358866767
0.6367182149624381,0.5548074909282324,0.0056698248583962885,0.3321760933404818,0.7586867082054428,0.7731165815598687,0.4850946745183059,0.35461867993513607,0.19311384014615518,0.22840094438932623,19.959010183993428
0.9579024448965705,0.4191670111474495,0.4286888165492361,0.884500139125609,0.09203648719327484,0.399420114000006,0.18007183033585317,0.9067448121339787,0.8147409895856285,0.03477153581130499,18.36993914323819
0.1865254893586048,0.7077267049182921,0.28212736957107487,0.6841074752518685,0.7528826929200307,0.6813204484889369,0.9655524385513937,0.17230102311453377,0.8241059943480563,0.21450060813097127,14.37091607074425
0.08695146230147277,0.23641535399357017,0.22258042674702727,0.8819857848043577,0.7687114902060945,0.32148970689418077,0.7966129254072961,0.8404325285821365,0.3915095253770725,0.2954827053395783,11.838570293775167
0.18316875097562568,0.8334654993473019,0.8989486622640371,0.9888571413315866,0.702400777623926,0.6084429590453694,0.802529344817874,0.8405659370391698,0.841782343659696,0.7928761960256459,22.482124297131993
0.2259057351639051,0.8949468226500392,0.08646122212819662,0.4960773369722753,0.15394580949374914,0.496441704397124,0.33848572524544274,0.46334141091638315,0.9636752858794214,0.48060325872857756,16.022868168587408
0.2554930184359645,0.6815817249840955,0.7098110624421072,0.17293722314859106,0.23776779100702505,0.031529957867342584,0.9975840073452424,0.39147828223617875,0.8647711684469058,0.07390426964036223,7.458679555332955
0.014955578574279538,0.6652066749730464,0.6546793216888142,0.8189207990917478,0.5438182778678897,0.5830426494012021,0.12630026119277837,0.804817277739487,0.5396854831124075,0.3359639751143264,11.24414607957594
0.25837411224411655,0.34592818119730895,0.6717866044427022,0.062296496387178046,0.375537275658968,0.3296136585952052,0.6263180785264265,0.8475418445665098,0.5100649371345438,0.16372776564171587,5.607196154973752
0.8823577093512904,0.2675422188615403,0.6664678023600268,0.38236314843591335,0.4881275742354134,0.825750367487089,0.1274005404249826,0.3389103984426157,0.4190546001181432,0.5730274295292604,13.82861757167237
0.5895056705089148,0.023774196451639362,0.2967936351571432,0.6508826922352695,0.013434044902076003,0.46961093560035916,0.7204212599184943,0.6556617620631622,0.579289180614344,0.033786693005694146,8.039196457880946
0.6555017628251982,0.4661698483060468,0.654782542756125,0.9118469758987282,0.0871157802131095,0.9452424611230519,0.5643466810590227,0.6107412284216729,0.3066865195366194,0.7665884482491223,18.161469635859163
0.4030395361179375,0.12683967843369992,0.6174650762061328,0.7102933396935375,0.130397580481315,0.2666770580197356,0.7323355691199437,0.5959207969433006,0.7946864671757686,0.4809492431696005,10.207300424591176
0.20140871692764228,0.910978285021622,0.12254434072220843,0.13934597400797388,0.7943592568668089,0.6611606213532082,0.6429526479201432,0.1470704326934007,0.5953917876616213,0.19513748746695858,13.288915866560675
0.7444246827725688,0.18171549157192146,0.9156813087176731,0.1648802858585754,0.5835863644472477,0.3590415503847645,0.5440034727883897,0.681065280390077,0.08864078070576331,0.673699598018661,11.900427397048503
0.17318815009619715,0.9822927535729722,0.011660187938903666,0.08668517250568664,0.5853718737637266,0.6721685499083688,0.23527919970522482,0.622974613353323,0.47037141059504906,0.9853379061863156,12.581692128507463
0.49270121544925893,0.15873970887610578,0.4200390258799074,0.44373793961301133,0.1509105714068455,0.6900136386606038,0.07547453564494855,0.7780418285517211,0.9700507645573775,0.6267847542786118,8.720180005916596
0.29033079434521025,0.16235901262844288,0.794315543934541,0.7220838129230214,0.40639785419267593,0.30078162790982654,0.26299892769095645,0.27609679691606037,0.7530867663986934,0.8068425361416087,12.818812259160625
0.9001943653929121,0.22429115574263803,0.09904696415980507,0.7953408593264616,0.030471517926541902,0.3874688298008613,0.2877440397491895,0.4422996352179629,0.7705684023360719,0.7165155678005789,18.559829139462217
0.9438717284250492,0.6850216499764742,0.671824917337115,0.580262194550485,0.5468626420090563,0.6863630481476461,0.9989128218907912,0.8823870682451204,0.17536143690061845,0.5971765450542074,18.678314547289506
0.6663941038826161,0.18836357358032219,0.09660503792257624,0.7352831133386839,0.8944580832597246,0.8499718908153509,0.561322092873899,0.9584002747759458,0.8464268811009764,0.4752617387171323,18.010759934065728
0.30593445849582035,0.5849073238873905,0.9775090193383031,0.8650877455783964,0.5139347704712851,0.5649930943379654,0.0675254682862586,0.5362447739077533,0.31448926822367484,0.20534924438761715,20.001137874503904
0.048778361505563694,0.36897758888129495,0.8465608147141617,0.026625401613247668,0.4243657026137223,0.16212639810797858,0.38706325696770383,0.11787569369084339,0.10001650473856694,0.6829351075543847,5.73312788565271
0.18411368438487152,0.08823012227144666,0.46511948631421873,0.32095537395854135,0.3913219332826927,0.08596997704972464,0.705691855822362,0.03360111299234525,0.18620705349578626,0.4195231965351851,6.642955831104669
0.678341922442091,0.4640196163605881,0.8611752415038667,0.6281849968648766,0.179550972245075,0.1515298199840307,0.5885953782250757,0.4663391282700057,0.9561468923734453,0.8606951616215466,16.722826621274756
0.25350004695378636,0.8492578223901851,0.7382396236319927,0.40764130336223847,0.7922965464447537,0.5188089270540814,0.27202759278791644,0.3950943892588511,0.2511507493011035,0.04747644416250785,15.155225359952333
0.8779932818770134,0.980517664887624,0.6172827989437925,0.70664710902581,0.637264453803624,0.85194689654372,0.38387293680059653,0.044844147680865754,0.5710843861417336,0.6547606980988167,15.00177750446849
0.9411565639706992,0.8177750079700691,0.9014379349419176,0.5782457218644343,0.3919438535550763,0.6075582958938416,0.4036868526378119,0.5810332393834464,0.5024404050060608,0.5785111648601473,17.679863994068008
0.840944224475014,0.30750519329362136,0.5019331666584942,0.06117399429281234,0.3082133323446179,0.5174076409008946,0.5496089800469297,0.2130887455525201,0.21108735778458787,0.5826242165198274,8.925365002155646
0.45737231930770694,0.7885378322740844,0.661334358397765,0.08872437541090006,0.29438187387749626,0.09300552548398655,0.0805749571743215,0.06929910892275526,0.7959855229210607,0.28588544266570204,12.689553649426482
0.7790502110091657,0.432538337287778,0.4792182857181113,0.6481348376062934,0.5795671229054108,0.9830928973898205,0.7619506527850949,0.4067805588690664,0.07075207185003318,0.14416735167878414,17.345089557096998
0.7967221621625463,0.3778622575287317,0.7268717409192235,0.5966618073902419,0.20139944953605105,0.898622503166984,0.9082943157311133,0.09218022862756348,0.1560406108982373,0.1961910556335107,17.665474272552835
0.8206754253142214,0.14297300335280194,0.040283952292260006,0.1941174192337921,0.016447387375387534,0.3758099697355821,0.028158790018314117,0.3344843087466819,0.9550474293157011,0.07037452751167961,9.83372362117924
0.7014424308290499,0.217692789295857,0.1408242695093257,0.6351318683803392,0.46151273293356243,0.023678763291552718,0.805737968366404,0.8942972237078497,0.5001009631873391,0.3119429188245826,18.247023222916603
0.41137582846017906,0.7545859424001633,0.9896567439152516,0.16942555472697662,0.35330568439496557,0.41328004818374464,0.1397264702762212,0.2633425174626738,0.4058992123735,0.6691221988598633,15.525310783373248
0.6981482770326932,0.26560451790041295,0.24482625123067359,0.3196568835939626,0.00484260071388487,0.25553867095898664,0.54808901474881,0.40843857652942694,0.1893086631216485,0.42740508114886566,10.148342557052345
0.8946742519904346,0.4250639395628688,0.5453230308855004,0.7528680484791158,0.36390099973030465,0.7287036694468556,0.8334430219387499,0.6939064386101749,0.42310969506479157,0.8819353543967945,20.568102379740587
0.01110562547049998,0.04942543260584453,0.9745507004011661,0.9489694732972049,0.712858935925935,0.9576802705740409,0.04007969130361111,0.40836154309881245,0.8963940210254457,0.09575227149916565,16.999135339506015
0.02896516949581962,0.07202309521320838,0.07659123385228628,0.9283896449885372,0.4033388375387378,0.2823953108347994,0.9808882447676712,0.7333469584268233,0.5884843196467014,0.14475251856249327,14.37231496863182
0.6015780733459092,0.07139011544110097,0.08203860210914449,0.7896296570633433,0.9711808657665114,0.7595546964961712,0.3681201052985855,0.19365305345485395,0.555971519806768,0.7907467874545999,17.618878464553305
0.7920014992517436,0.7656386084748605,0.25193874247333425,0.1628345428890995,0.2849484533009775,0.08360608215715049,0.0769846624098649,0.9696439866638019,0.35767711221731024,0.6707062148009415,13.04418865039891
0.8042279372344427,0.4580929790702625,0.5020711288620805,0.7936034166503564,0.8308483088570512,0.273913247363038,0.14501470934584226,0.5811159945798893,0.36329883232838844,0.5357890294581639,20.95053969357011
0.2173378805683449,0.5661210723046025,0.21162720128025236,0.7715701794428799,0.7125847086076603,0.6966882800268611,0.5753974928714374,0.7907706809837993,0.09440718045726959,0.8749591535127987,16.11065293489024
0.36379361832747614,0.1008177899119943,0.5070349148864852,0.5320376805432941,0.8413221873333925,0.7085627147716418,0.914713218877362,0.7087206868008665,0.38016535664451223,0.3741311029215636,9.912596968809574
0.33629056811007896,0.595245714847433,0.7402049415912487,0.08132958804216173,0.8250713727813067,0.5866981114552716,0.9559437398316468,0.12932711589641666,0.904350245650634,0.5913920261801676,13.02908869852775
0.022037883508313483,0.4820831505808165,0.722478394252305,0.5942462673621821,0.3618679210164252,0.10062133788407246,0.434730892760257,0.10436719030799946,0.6053053644616949,0.0932301543221965,7.364592938981313
0.02360101068050613,0.9570953876923974,0.06635635065946832,0.9522184364868701,0.9638753998479861,0.9829973515044391,0.9852966460249336,0.3947864582113474,0.07975656480120619,0.6057598388215566,19.692960960376233
0.5030670097324537,0.3863200653693597,0.2782612772918788,0.6284609583853609,0.15455693176223462,0.29572520687906323,0.38923612188659784,0.16649475077059184,0.07773522159718338,0.8040118019435689,14.706042382773997
0.9990573511012129,0.5812234795753269,0.22635298544025662,0.18785137966397703,0.7168473508080074,0.4372534309803118,0.2730094722045102,0.2512111968376358,0.9416470934653374,0.6720454683637828,18.01442341934689
0.6346144624379553,0.7175422871619749,0.2836250580392071,0.7118415973355243,0.9584600196315887,0.24545693744766672,0.9613503240395828,0.03296885298347252,0.3373555020507478,0.38085793003120727,22.98931605453111
0.6406907293975502,0.11574367678772246,0.320162917575335,0.545946339693828,0.05262065519334269,0.7003500359933836,0.12400483024436848,0.1567719433192124,0.6018119343281361,0.3496950660056021,9.578594983426905
0.030136242398626556,0.8514007254563062,0.6671455150686605,0.03542928752870267,0.694793377190248,0.9989472832311547,0.3696825444769799,0.1868386872707578,0.9833383025939759,0.9215025060663276,4.852125234149524
0.5327158499452315,0.2209170326216856,0.6487269292976184,0.8861097111499834,0.01883162371887026,0.7757780504231059,0.01996218546544226,0.9571317903409637,0.7774081238538009,0.6036687991007197,14.83251248000316
0.9830117735316127,0.8143373857078172,0.8628138255446942,0.3003473463429299,0.7019901723964775,0.45207600855811547,0.0830930535522384,0.9523251200895643,0.05680857908455994,0.4157580905641107,15.089781115065927
0.9655325826888775,0.9577531303941864,0.11793660519810667,0.25879048986131103,0.1414767255611996,0.14099099226332434,0.7634975685742449,0.14028970945761743,0.968893062653603,0.570829330055471,8.623672744295023
0.19144816652309282,0.43520575227944236,0.3180002913701857,0.6176387533302619,0.791552495475535,0.7358117795154768,0.9786974065869368,0.47499952526915734,0.9037307294707705,0.9513407217858085,13.510791340782422
0.43144788776352605,0.177484820777015,0.1279813823991136,0.908305081303522,0.2926638011568422,0.4839425841417524,0.8984045542798629,0.6277456190840834,0.05446334115049434,0.5349191237201434,16.76428145049211
0.9839814746569525,0.4371503876145273,0.6952012752711892,0.10683782781774198,0.802196876292813,0.6666903167527075,0.6704650694515452,0.4226814100170937,0.03590468208883402,0.6114847649666125,16.110297035136636
0.3722069147348631,0.655312660215899,0.8124217907267323,0.9372013705240168,0.708929997878986,0.3950688968378262,0.6345685264453436,0.16083146339183263,0.11078080449969141,0.7297177681663527,21.104606468999986
0.9896866329063948,0.08986332562741783,0.2879338870952457,0.9727206836030982,0.5949023911800866,0.006899140054130837,0.05243224393338897,0.4986796540696309,0.14012386991346737,0.13899184261417796,16.673752573336067
0.08983310569206993,0.2357963746821412,0.7839341516299171,0.42481229345509863,0.2669781589837441,0.4543613306403592,0.20744065253034116,0.23674684292512704,0.836582769787102,0.10042670532937337,8.155818266851217
